'num', 'street', 'street_type', 'name', 'ssn', 'album_id', 'album_name', 'date', 'album_type', 'instrument_id', 'instrument_type', 'key'
1000, 'University', 'Dr.', 'Antonio',100000000,7, 'F',2004, 'CD',9, 'flute', 'C'
1000, 'University', 'Dr.', 'Antonio',100000000,21, 'X',2010, 'MC',5, 'synthesizer', 'B'
1000, 'University', 'Dr.', 'Antonio',100000000,21, 'X',2010, 'MC',8, 'synthesizer', 'B-flat'
1000, 'University', 'Dr.', 'Antonio',100000000,21, 'X',2010, 'MC',9, 'flute', 'C'
1000, 'University', 'Dr.', 'Antonio',100000000,24, 'V',2015, 'MC',6, 'synthesizer', 'C'
1010, 'University', 'Dr.', 'Abel',100000001,5, 'D',1991, 'CD',3, 'guitar', 'E'
1010, 'University', 'Dr.', 'Abel',100000001,5, 'D',1991, 'CD',6, 'synthesizer', 'C'
1010, 'University', 'Dr.', 'Abel',100000001,7, 'F',2004, 'CD',9, 'flute', 'C'
1010, 'University', 'Dr.', 'Abel',100000001,16, 'P',1995, 'MC',3, 'guitar', 'E'
1010, 'University', 'Dr.', 'Abel',100000001,16, 'P',1995, 'MC',5, 'synthesizer', 'B'
1010, 'University', 'Dr.', 'Abel',100000001,16, 'P',1995, 'MC',8, 'synthesizer', 'B-flat'
1020, 'University', 'Dr.', 'Alex',100000002,9, 'I',2004, 'CD',6, 'synthesizer', 'C'
1020, 'University', 'Dr.', 'Alex',100000002,9, 'I',2004, 'CD',12, 'guitar', 'B'
1020, 'University', 'Dr.', 'Alex',100000002,14, 'M',1995, 'CD',3, 'guitar', 'E'
1020, 'University', 'Dr.', 'Alex',100000002,14, 'M',1995, 'CD',5, 'synthesizer', 'B'
1020, 'University', 'Dr.', 'Alex',100000002,14, 'M',1995, 'CD',9, 'flute', 'C'
1020, 'University', 'Dr.', 'Alex',100000002,15, 'O',1995, 'CD',2, 'guitar', 'C'
1020, 'University', 'Dr.', 'Alex',100000002,15, 'O',1995, 'CD',12, 'guitar', 'B'
1020, 'University', 'Dr.', 'Alex',100000002,21, 'X',2010, 'MC',5, 'synthesizer', 'B'
1020, 'University', 'Dr.', 'Alex',100000002,21, 'X',2010, 'MC',8, 'synthesizer', 'B-flat'
1020, 'University', 'Dr.', 'Alex',100000002,21, 'X',2010, 'MC',9, 'flute', 'C'
1030, 'University', 'Dr.', 'Tristan',100000003,2, 'A',1991, 'CD',4, 'guitar', 'B-flat'
1030, 'University', 'Dr.', 'Tristan',100000003,2, 'A',1991, 'CD',8, 'synthesizer', 'B-flat'
1030, 'University', 'Dr.', 'Tristan',100000003,8, 'H',2004, 'CD',6, 'synthesizer', 'C'
1030, 'University', 'Dr.', 'Tristan',100000003,10, 'J',2004, 'CD',4, 'guitar', 'B-flat'
1030, 'University', 'Dr.', 'Tristan',100000003,10, 'J',2004, 'CD',8, 'synthesizer', 'B-flat'
1030, 'University', 'Dr.', 'Tristan',100000003,10, 'J',2004, 'CD',9, 'flute', 'C'
1030, 'University', 'Dr.', 'Tristan',100000003,14, 'M',1995, 'CD',3, 'guitar', 'E'
1030, 'University', 'Dr.', 'Tristan',100000003,14, 'M',1995, 'CD',5, 'synthesizer', 'B'
1030, 'University', 'Dr.', 'Tristan',100000003,14, 'M',1995, 'CD',9, 'flute', 'C'
1030, 'University', 'Dr.', 'Tristan',100000003,15, 'O',1995, 'CD',2, 'guitar', 'C'
1030, 'University', 'Dr.', 'Tristan',100000003,15, 'O',1995, 'CD',12, 'guitar', 'B'
1030, 'University', 'Dr.', 'Tristan',100000003,19, 'S',2010, 'MC',4, 'guitar', 'B-flat'
1040, 'University', 'Dr.', 'Graham',100000004,1, 'Z',1991, 'CD',6, 'synthesizer', 'C'
1040, 'University', 'Dr.', 'Graham',100000004,1, 'Z',1991, 'CD',7, 'synthesizer', 'E'
1040, 'University', 'Dr.', 'Graham',100000004,4, 'C',1991, 'CD',2, 'guitar', 'C'
1040, 'University', 'Dr.', 'Graham',100000004,5, 'D',1991, 'CD',3, 'guitar', 'E'
1040, 'University', 'Dr.', 'Graham',100000004,5, 'D',1991, 'CD',6, 'synthesizer', 'C'
1040, 'University', 'Dr.', 'Graham',100000004,9, 'I',2004, 'CD',6, 'synthesizer', 'C'
1040, 'University', 'Dr.', 'Graham',100000004,9, 'I',2004, 'CD',12, 'guitar', 'B'
1040, 'University', 'Dr.', 'Graham',100000004,12, 'L',1995, 'CD',2, 'guitar', 'C'
1040, 'University', 'Dr.', 'Graham',100000004,15, 'O',1995, 'CD',2, 'guitar', 'C'
1040, 'University', 'Dr.', 'Graham',100000004,15, 'O',1995, 'CD',12, 'guitar', 'B'
1040, 'University', 'Dr.', 'Graham',100000004,24, 'V',2015, 'MC',6, 'synthesizer', 'C'
1050, 'University', 'Dr.', 'Zayden',100000005,5, 'D',1991, 'CD',3, 'guitar', 'E'
1050, 'University', 'Dr.', 'Zayden',100000005,5, 'D',1991, 'CD',6, 'synthesizer', 'C'
1050, 'University', 'Dr.', 'Zayden',100000005,7, 'F',2004, 'CD',9, 'flute', 'C'
1050, 'University', 'Dr.', 'Zayden',100000005,8, 'H',2004, 'CD',6, 'synthesizer', 'C'
1050, 'University', 'Dr.', 'Zayden',100000005,14, 'M',1995, 'CD',3, 'guitar', 'E'
1050, 'University', 'Dr.', 'Zayden',100000005,14, 'M',1995, 'CD',5, 'synthesizer', 'B'
1050, 'University', 'Dr.', 'Zayden',100000005,14, 'M',1995, 'CD',9, 'flute', 'C'
1050, 'University', 'Dr.', 'Zayden',100000005,16, 'P',1995, 'MC',3, 'guitar', 'E'
1050, 'University', 'Dr.', 'Zayden',100000005,16, 'P',1995, 'MC',5, 'synthesizer', 'B'
1050, 'University', 'Dr.', 'Zayden',100000005,16, 'P',1995, 'MC',8, 'synthesizer', 'B-flat'
1050, 'University', 'Dr.', 'Zayden',100000005,17, 'Q',1995, 'MC',2, 'guitar', 'C'
1050, 'University', 'Dr.', 'Zayden',100000005,17, 'Q',1995, 'MC',6, 'synthesizer', 'C'
1050, 'University', 'Dr.', 'Zayden',100000005,18, 'Y',1995, 'MC',3, 'guitar', 'E'
1050, 'University', 'Dr.', 'Zayden',100000005,18, 'Y',1995, 'MC',5, 'synthesizer', 'B'
1060, 'University', 'Dr.', 'Judah',100000006,3, 'B',1991, 'CD',1, 'guitar', 'B'
1060, 'University', 'Dr.', 'Judah',100000006,3, 'B',1991, 'CD',12, 'guitar', 'B'
1060, 'University', 'Dr.', 'Judah',100000006,4, 'C',1991, 'CD',2, 'guitar', 'C'
1060, 'University', 'Dr.', 'Judah',100000006,6, 'E',1991, 'CD',12, 'guitar', 'B'
1060, 'University', 'Dr.', 'Judah',100000006,12, 'L',1995, 'CD',2, 'guitar', 'C'
1060, 'University', 'Dr.', 'Judah',100000006,21, 'X',2010, 'MC',5, 'synthesizer', 'B'
1060, 'University', 'Dr.', 'Judah',100000006,21, 'X',2010, 'MC',8, 'synthesizer', 'B-flat'
1060, 'University', 'Dr.', 'Judah',100000006,21, 'X',2010, 'MC',9, 'flute', 'C'
1060, 'University', 'Dr.', 'Judah',100000006,23, 'U',2015, 'MC',4, 'guitar', 'B-flat'
1060, 'University', 'Dr.', 'Judah',100000006,23, 'U',2015, 'MC',8, 'synthesizer', 'B-flat'
1060, 'University', 'Dr.', 'Judah',100000006,23, 'U',2015, 'MC',10, 'flute', 'B-flat'
1070, 'University', 'Dr.', 'Ace',100000007,2, 'A',1991, 'CD',4, 'guitar', 'B-flat'
1070, 'University', 'Dr.', 'Ace',100000007,2, 'A',1991, 'CD',8, 'synthesizer', 'B-flat'
1070, 'University', 'Dr.', 'Ace',100000007,3, 'B',1991, 'CD',1, 'guitar', 'B'
1070, 'University', 'Dr.', 'Ace',100000007,3, 'B',1991, 'CD',12, 'guitar', 'B'
1070, 'University', 'Dr.', 'Ace',100000007,12, 'L',1995, 'CD',2, 'guitar', 'C'
1070, 'University', 'Dr.', 'Ace',100000007,25, 'W',2015, 'MC',2, 'guitar', 'C'
1080, 'University', 'Dr.', 'Antonio',100000008,20, 'R',2010, 'MC',4, 'guitar', 'B-flat'
1080, 'University', 'Dr.', 'Antonio',100000008,20, 'R',2010, 'MC',10, 'flute', 'B-flat'
1090, 'University', 'Dr.', 'Abraham',100000009,3, 'B',1991, 'CD',1, 'guitar', 'B'
1090, 'University', 'Dr.', 'Abraham',100000009,3, 'B',1991, 'CD',12, 'guitar', 'B'
1090, 'University', 'Dr.', 'Abraham',100000009,7, 'F',2004, 'CD',9, 'flute', 'C'
1090, 'University', 'Dr.', 'Abraham',100000009,10, 'J',2004, 'CD',4, 'guitar', 'B-flat'
1090, 'University', 'Dr.', 'Abraham',100000009,10, 'J',2004, 'CD',8, 'synthesizer', 'B-flat'
1090, 'University', 'Dr.', 'Abraham',100000009,10, 'J',2004, 'CD',9, 'flute', 'C'
1090, 'University', 'Dr.', 'Abraham',100000009,11, 'K',1995, 'CD',8, 'synthesizer', 'B-flat'
1090, 'University', 'Dr.', 'Abraham',100000009,11, 'K',1995, 'CD',9, 'flute', 'C'
1090, 'University', 'Dr.', 'Abraham',100000009,21, 'X',2010, 'MC',5, 'synthesizer', 'B'
1090, 'University', 'Dr.', 'Abraham',100000009,21, 'X',2010, 'MC',8, 'synthesizer', 'B-flat'
1090, 'University', 'Dr.', 'Abraham',100000009,21, 'X',2010, 'MC',9, 'flute', 'C'
1090, 'University', 'Dr.', 'Abraham',100000009,22, 'T',2015, 'MC',11, 'guitar', 'E'
1090, 'University', 'Dr.', 'Abraham',100000009,23, 'U',2015, 'MC',4, 'guitar', 'B-flat'
1090, 'University', 'Dr.', 'Abraham',100000009,23, 'U',2015, 'MC',8, 'synthesizer', 'B-flat'
1090, 'University', 'Dr.', 'Abraham',100000009,23, 'U',2015, 'MC',10, 'flute', 'B-flat'
1100, 'University', 'Dr.', 'Nicolas',100000010,4, 'C',1991, 'CD',2, 'guitar', 'C'
1100, 'University', 'Dr.', 'Nicolas',100000010,7, 'F',2004, 'CD',9, 'flute', 'C'
1110, 'University', 'Dr.', 'Antonio',100000011,15, 'O',1995, 'CD',2, 'guitar', 'C'
1110, 'University', 'Dr.', 'Antonio',100000011,15, 'O',1995, 'CD',12, 'guitar', 'B'
1110, 'University', 'Dr.', 'Antonio',100000011,22, 'T',2015, 'MC',11, 'guitar', 'E'
1120, 'University', 'Dr.', 'Charlie',100000012,4, 'C',1991, 'CD',2, 'guitar', 'C'
1120, 'University', 'Dr.', 'Charlie',100000012,9, 'I',2004, 'CD',6, 'synthesizer', 'C'
1120, 'University', 'Dr.', 'Charlie',100000012,9, 'I',2004, 'CD',12, 'guitar', 'B'
1120, 'University', 'Dr.', 'Charlie',100000012,13, 'N',1995, 'CD',1, 'guitar', 'B'
1120, 'University', 'Dr.', 'Charlie',100000012,13, 'N',1995, 'CD',3, 'guitar', 'E'
1120, 'University', 'Dr.', 'Charlie',100000012,13, 'N',1995, 'CD',7, 'synthesizer', 'E'
1120, 'University', 'Dr.', 'Charlie',100000012,16, 'P',1995, 'MC',3, 'guitar', 'E'
1120, 'University', 'Dr.', 'Charlie',100000012,16, 'P',1995, 'MC',5, 'synthesizer', 'B'
1120, 'University', 'Dr.', 'Charlie',100000012,16, 'P',1995, 'MC',8, 'synthesizer', 'B-flat'
1120, 'University', 'Dr.', 'Charlie',100000012,22, 'T',2015, 'MC',11, 'guitar', 'E'
1130, 'University', 'Dr.', 'Patrick',100000013,2, 'A',1991, 'CD',4, 'guitar', 'B-flat'
1130, 'University', 'Dr.', 'Patrick',100000013,2, 'A',1991, 'CD',8, 'synthesizer', 'B-flat'
1130, 'University', 'Dr.', 'Patrick',100000013,4, 'C',1991, 'CD',2, 'guitar', 'C'
1130, 'University', 'Dr.', 'Patrick',100000013,5, 'D',1991, 'CD',3, 'guitar', 'E'
1130, 'University', 'Dr.', 'Patrick',100000013,5, 'D',1991, 'CD',6, 'synthesizer', 'C'
1130, 'University', 'Dr.', 'Patrick',100000013,6, 'E',1991, 'CD',12, 'guitar', 'B'
1140, 'University', 'Dr.', 'Walker',100000014,2, 'A',1991, 'CD',4, 'guitar', 'B-flat'
1140, 'University', 'Dr.', 'Walker',100000014,2, 'A',1991, 'CD',8, 'synthesizer', 'B-flat'
1140, 'University', 'Dr.', 'Walker',100000014,11, 'K',1995, 'CD',8, 'synthesizer', 'B-flat'
1140, 'University', 'Dr.', 'Walker',100000014,11, 'K',1995, 'CD',9, 'flute', 'C'
1150, 'University', 'Dr.', 'Joel',100000015,3, 'B',1991, 'CD',1, 'guitar', 'B'
1150, 'University', 'Dr.', 'Joel',100000015,3, 'B',1991, 'CD',12, 'guitar', 'B'
1150, 'University', 'Dr.', 'Joel',100000015,9, 'I',2004, 'CD',6, 'synthesizer', 'C'
1150, 'University', 'Dr.', 'Joel',100000015,9, 'I',2004, 'CD',12, 'guitar', 'B'
1150, 'University', 'Dr.', 'Joel',100000015,10, 'J',2004, 'CD',4, 'guitar', 'B-flat'
1150, 'University', 'Dr.', 'Joel',100000015,10, 'J',2004, 'CD',8, 'synthesizer', 'B-flat'
1150, 'University', 'Dr.', 'Joel',100000015,10, 'J',2004, 'CD',9, 'flute', 'C'
1150, 'University', 'Dr.', 'Joel',100000015,13, 'N',1995, 'CD',1, 'guitar', 'B'
1150, 'University', 'Dr.', 'Joel',100000015,13, 'N',1995, 'CD',3, 'guitar', 'E'
1150, 'University', 'Dr.', 'Joel',100000015,13, 'N',1995, 'CD',7, 'synthesizer', 'E'
1150, 'University', 'Dr.', 'Joel',100000015,20, 'R',2010, 'MC',4, 'guitar', 'B-flat'
1150, 'University', 'Dr.', 'Joel',100000015,20, 'R',2010, 'MC',10, 'flute', 'B-flat'
1150, 'University', 'Dr.', 'Joel',100000015,23, 'U',2015, 'MC',4, 'guitar', 'B-flat'
1150, 'University', 'Dr.', 'Joel',100000015,23, 'U',2015, 'MC',8, 'synthesizer', 'B-flat'
1150, 'University', 'Dr.', 'Joel',100000015,23, 'U',2015, 'MC',10, 'flute', 'B-flat'
1150, 'University', 'Dr.', 'Joel',100000015,24, 'V',2015, 'MC',6, 'synthesizer', 'C'
1160, 'University', 'Dr.', 'Olivia',100000016,3, 'B',1991, 'CD',1, 'guitar', 'B'
1160, 'University', 'Dr.', 'Olivia',100000016,3, 'B',1991, 'CD',12, 'guitar', 'B'
1160, 'University', 'Dr.', 'Olivia',100000016,4, 'C',1991, 'CD',2, 'guitar', 'C'
1160, 'University', 'Dr.', 'Olivia',100000016,7, 'F',2004, 'CD',9, 'flute', 'C'
1160, 'University', 'Dr.', 'Olivia',100000016,11, 'K',1995, 'CD',8, 'synthesizer', 'B-flat'
1160, 'University', 'Dr.', 'Olivia',100000016,11, 'K',1995, 'CD',9, 'flute', 'C'
1170, 'University', 'Dr.', 'Emma',100000017,1, 'Z',1991, 'CD',6, 'synthesizer', 'C'
1170, 'University', 'Dr.', 'Emma',100000017,1, 'Z',1991, 'CD',7, 'synthesizer', 'E'
1170, 'University', 'Dr.', 'Emma',100000017,2, 'A',1991, 'CD',4, 'guitar', 'B-flat'
1170, 'University', 'Dr.', 'Emma',100000017,2, 'A',1991, 'CD',8, 'synthesizer', 'B-flat'
1170, 'University', 'Dr.', 'Emma',100000017,6, 'E',1991, 'CD',12, 'guitar', 'B'
1170, 'University', 'Dr.', 'Emma',100000017,9, 'I',2004, 'CD',6, 'synthesizer', 'C'
1170, 'University', 'Dr.', 'Emma',100000017,9, 'I',2004, 'CD',12, 'guitar', 'B'
1170, 'University', 'Dr.', 'Emma',100000017,15, 'O',1995, 'CD',2, 'guitar', 'C'
1170, 'University', 'Dr.', 'Emma',100000017,15, 'O',1995, 'CD',12, 'guitar', 'B'
1170, 'University', 'Dr.', 'Emma',100000017,21, 'X',2010, 'MC',5, 'synthesizer', 'B'
1170, 'University', 'Dr.', 'Emma',100000017,21, 'X',2010, 'MC',8, 'synthesizer', 'B-flat'
1170, 'University', 'Dr.', 'Emma',100000017,21, 'X',2010, 'MC',9, 'flute', 'C'
1170, 'University', 'Dr.', 'Emma',100000017,24, 'V',2015, 'MC',6, 'synthesizer', 'C'
1180, 'University', 'Dr.', 'Ava',100000018,17, 'Q',1995, 'MC',2, 'guitar', 'C'
1180, 'University', 'Dr.', 'Ava',100000018,17, 'Q',1995, 'MC',6, 'synthesizer', 'C'
1180, 'University', 'Dr.', 'Ava',100000018,19, 'S',2010, 'MC',4, 'guitar', 'B-flat'
1190, 'University', 'Dr.', 'Charlotte',100000019,5, 'D',1991, 'CD',3, 'guitar', 'E'
1190, 'University', 'Dr.', 'Charlotte',100000019,5, 'D',1991, 'CD',6, 'synthesizer', 'C'
1190, 'University', 'Dr.', 'Charlotte',100000019,8, 'H',2004, 'CD',6, 'synthesizer', 'C'
1190, 'University', 'Dr.', 'Charlotte',100000019,12, 'L',1995, 'CD',2, 'guitar', 'C'
1190, 'University', 'Dr.', 'Charlotte',100000019,14, 'M',1995, 'CD',3, 'guitar', 'E'
1190, 'University', 'Dr.', 'Charlotte',100000019,14, 'M',1995, 'CD',5, 'synthesizer', 'B'
1190, 'University', 'Dr.', 'Charlotte',100000019,14, 'M',1995, 'CD',9, 'flute', 'C'
1190, 'University', 'Dr.', 'Charlotte',100000019,18, 'Y',1995, 'MC',3, 'guitar', 'E'
1190, 'University', 'Dr.', 'Charlotte',100000019,18, 'Y',1995, 'MC',5, 'synthesizer', 'B'
1190, 'University', 'Dr.', 'Charlotte',100000019,19, 'S',2010, 'MC',4, 'guitar', 'B-flat'
1200, 'University', 'Dr.', 'Sophia',100000020,10, 'J',2004, 'CD',4, 'guitar', 'B-flat'
1200, 'University', 'Dr.', 'Sophia',100000020,10, 'J',2004, 'CD',8, 'synthesizer', 'B-flat'
1200, 'University', 'Dr.', 'Sophia',100000020,10, 'J',2004, 'CD',9, 'flute', 'C'
1200, 'University', 'Dr.', 'Sophia',100000020,16, 'P',1995, 'MC',3, 'guitar', 'E'
1200, 'University', 'Dr.', 'Sophia',100000020,16, 'P',1995, 'MC',5, 'synthesizer', 'B'
1200, 'University', 'Dr.', 'Sophia',100000020,16, 'P',1995, 'MC',8, 'synthesizer', 'B-flat'
1210, 'University', 'Dr.', 'Ava',100000021,3, 'B',1991, 'CD',1, 'guitar', 'B'
1210, 'University', 'Dr.', 'Ava',100000021,3, 'B',1991, 'CD',12, 'guitar', 'B'
1210, 'University', 'Dr.', 'Ava',100000021,8, 'H',2004, 'CD',6, 'synthesizer', 'C'
1210, 'University', 'Dr.', 'Ava',100000021,11, 'K',1995, 'CD',8, 'synthesizer', 'B-flat'
1210, 'University', 'Dr.', 'Ava',100000021,11, 'K',1995, 'CD',9, 'flute', 'C'
1210, 'University', 'Dr.', 'Ava',100000021,12, 'L',1995, 'CD',2, 'guitar', 'C'
1210, 'University', 'Dr.', 'Ava',100000021,13, 'N',1995, 'CD',1, 'guitar', 'B'
1210, 'University', 'Dr.', 'Ava',100000021,13, 'N',1995, 'CD',3, 'guitar', 'E'
1210, 'University', 'Dr.', 'Ava',100000021,13, 'N',1995, 'CD',7, 'synthesizer', 'E'
1210, 'University', 'Dr.', 'Ava',100000021,20, 'R',2010, 'MC',4, 'guitar', 'B-flat'
1210, 'University', 'Dr.', 'Ava',100000021,20, 'R',2010, 'MC',10, 'flute', 'B-flat'
1210, 'University', 'Dr.', 'Ava',100000021,24, 'V',2015, 'MC',6, 'synthesizer', 'C'
1000, 'North Sugar', 'Rd.', 'Isabella',100000022,10, 'J',2004, 'CD',4, 'guitar', 'B-flat'
1000, 'North Sugar', 'Rd.', 'Isabella',100000022,10, 'J',2004, 'CD',8, 'synthesizer', 'B-flat'
