'num', 'street', 'street_type', 'name', 'ssn', 'album_id', 'album_name', 'date', 'album_type', 'instrument_id', 'instrument_type', 'key'
1000, 'North Sugar', 'Rd.', 'Isabella',100000022,10, 'J',2004, 'CD',9, 'flute', 'C'
1000, 'North Sugar', 'Rd.', 'Isabella',100000022,13, 'N',1995, 'CD',1, 'guitar', 'B'
1000, 'North Sugar', 'Rd.', 'Isabella',100000022,13, 'N',1995, 'CD',3, 'guitar', 'E'
1000, 'North Sugar', 'Rd.', 'Isabella',100000022,13, 'N',1995, 'CD',7, 'synthesizer', 'E'
1000, 'North Sugar', 'Rd.', 'Isabella',100000022,17, 'Q',1995, 'MC',2, 'guitar', 'C'
1000, 'North Sugar', 'Rd.', 'Isabella',100000022,17, 'Q',1995, 'MC',6, 'synthesizer', 'C'
1000, 'North Sugar', 'Rd.', 'Isabella',100000022,20, 'R',2010, 'MC',4, 'guitar', 'B-flat'
1000, 'North Sugar', 'Rd.', 'Isabella',100000022,20, 'R',2010, 'MC',10, 'flute', 'B-flat'
1000, 'North Sugar', 'Rd.', 'Isabella',100000022,21, 'X',2010, 'MC',5, 'synthesizer', 'B'
1000, 'North Sugar', 'Rd.', 'Isabella',100000022,21, 'X',2010, 'MC',8, 'synthesizer', 'B-flat'
1000, 'North Sugar', 'Rd.', 'Isabella',100000022,21, 'X',2010, 'MC',9, 'flute', 'C'
1010, 'North Sugar', 'Rd.', 'Mia',100000023,9, 'I',2004, 'CD',6, 'synthesizer', 'C'
1010, 'North Sugar', 'Rd.', 'Mia',100000023,9, 'I',2004, 'CD',12, 'guitar', 'B'
1010, 'North Sugar', 'Rd.', 'Mia',100000023,14, 'M',1995, 'CD',3, 'guitar', 'E'
1010, 'North Sugar', 'Rd.', 'Mia',100000023,14, 'M',1995, 'CD',5, 'synthesizer', 'B'
1010, 'North Sugar', 'Rd.', 'Mia',100000023,14, 'M',1995, 'CD',9, 'flute', 'C'
1010, 'North Sugar', 'Rd.', 'Mia',100000023,15, 'O',1995, 'CD',2, 'guitar', 'C'
1010, 'North Sugar', 'Rd.', 'Mia',100000023,15, 'O',1995, 'CD',12, 'guitar', 'B'
1010, 'North Sugar', 'Rd.', 'Mia',100000023,16, 'P',1995, 'MC',3, 'guitar', 'E'
1010, 'North Sugar', 'Rd.', 'Mia',100000023,16, 'P',1995, 'MC',5, 'synthesizer', 'B'
1010, 'North Sugar', 'Rd.', 'Mia',100000023,16, 'P',1995, 'MC',8, 'synthesizer', 'B-flat'
1010, 'North Sugar', 'Rd.', 'Mia',100000023,22, 'T',2015, 'MC',11, 'guitar', 'E'
1010, 'North Sugar', 'Rd.', 'Mia',100000023,24, 'V',2015, 'MC',6, 'synthesizer', 'C'
1020, 'North Sugar', 'Rd.', 'Evelyn',100000024,8, 'H',2004, 'CD',6, 'synthesizer', 'C'
1020, 'North Sugar', 'Rd.', 'Evelyn',100000024,12, 'L',1995, 'CD',2, 'guitar', 'C'
1030, 'North Sugar', 'Rd.', 'Harper',100000025,5, 'D',1991, 'CD',3, 'guitar', 'E'
1030, 'North Sugar', 'Rd.', 'Harper',100000025,5, 'D',1991, 'CD',6, 'synthesizer', 'C'
1030, 'North Sugar', 'Rd.', 'Harper',100000025,22, 'T',2015, 'MC',11, 'guitar', 'E'
1040, 'North Sugar', 'Rd.', 'Camila',100000026,5, 'D',1991, 'CD',3, 'guitar', 'E'
1040, 'North Sugar', 'Rd.', 'Camila',100000026,5, 'D',1991, 'CD',6, 'synthesizer', 'C'
1040, 'North Sugar', 'Rd.', 'Camila',100000026,6, 'E',1991, 'CD',12, 'guitar', 'B'
1050, 'North Sugar', 'Rd.', 'Gianna',100000027,5, 'D',1991, 'CD',3, 'guitar', 'E'
1050, 'North Sugar', 'Rd.', 'Gianna',100000027,5, 'D',1991, 'CD',6, 'synthesizer', 'C'
1050, 'North Sugar', 'Rd.', 'Gianna',100000027,8, 'H',2004, 'CD',6, 'synthesizer', 'C'
1050, 'North Sugar', 'Rd.', 'Gianna',100000027,11, 'K',1995, 'CD',8, 'synthesizer', 'B-flat'
1050, 'North Sugar', 'Rd.', 'Gianna',100000027,11, 'K',1995, 'CD',9, 'flute', 'C'
1050, 'North Sugar', 'Rd.', 'Gianna',100000027,24, 'V',2015, 'MC',6, 'synthesizer', 'C'
1060, 'North Sugar', 'Rd.', 'Ava',100000028,3, 'B',1991, 'CD',1, 'guitar', 'B'
1060, 'North Sugar', 'Rd.', 'Ava',100000028,3, 'B',1991, 'CD',12, 'guitar', 'B'
1060, 'North Sugar', 'Rd.', 'Ava',100000028,7, 'F',2004, 'CD',9, 'flute', 'C'
1060, 'North Sugar', 'Rd.', 'Ava',100000028,11, 'K',1995, 'CD',8, 'synthesizer', 'B-flat'
1060, 'North Sugar', 'Rd.', 'Ava',100000028,11, 'K',1995, 'CD',9, 'flute', 'C'
1060, 'North Sugar', 'Rd.', 'Ava',100000028,15, 'O',1995, 'CD',2, 'guitar', 'C'
1060, 'North Sugar', 'Rd.', 'Ava',100000028,15, 'O',1995, 'CD',12, 'guitar', 'B'
1060, 'North Sugar', 'Rd.', 'Ava',100000028,16, 'P',1995, 'MC',3, 'guitar', 'E'
1060, 'North Sugar', 'Rd.', 'Ava',100000028,16, 'P',1995, 'MC',5, 'synthesizer', 'B'
1060, 'North Sugar', 'Rd.', 'Ava',100000028,16, 'P',1995, 'MC',8, 'synthesizer', 'B-flat'
1060, 'North Sugar', 'Rd.', 'Ava',100000028,25, 'W',2015, 'MC',2, 'guitar', 'C'
1070, 'North Sugar', 'Rd.', 'Luna',100000029,3, 'B',1991, 'CD',1, 'guitar', 'B'
1070, 'North Sugar', 'Rd.', 'Luna',100000029,3, 'B',1991, 'CD',12, 'guitar', 'B'
1070, 'North Sugar', 'Rd.', 'Luna',100000029,6, 'E',1991, 'CD',12, 'guitar', 'B'
1070, 'North Sugar', 'Rd.', 'Luna',100000029,8, 'H',2004, 'CD',6, 'synthesizer', 'C'
1070, 'North Sugar', 'Rd.', 'Luna',100000029,11, 'K',1995, 'CD',8, 'synthesizer', 'B-flat'
1070, 'North Sugar', 'Rd.', 'Luna',100000029,11, 'K',1995, 'CD',9, 'flute', 'C'
1070, 'North Sugar', 'Rd.', 'Luna',100000029,13, 'N',1995, 'CD',1, 'guitar', 'B'
1070, 'North Sugar', 'Rd.', 'Luna',100000029,13, 'N',1995, 'CD',3, 'guitar', 'E'
1070, 'North Sugar', 'Rd.', 'Luna',100000029,13, 'N',1995, 'CD',7, 'synthesizer', 'E'
1080, 'North Sugar', 'Rd.', 'Ella',100000030,7, 'F',2004, 'CD',9, 'flute', 'C'
1090, 'North Sugar', 'Rd.', 'Elizabeth',100000031,1, 'Z',1991, 'CD',6, 'synthesizer', 'C'
1090, 'North Sugar', 'Rd.', 'Elizabeth',100000031,1, 'Z',1991, 'CD',7, 'synthesizer', 'E'
1090, 'North Sugar', 'Rd.', 'Elizabeth',100000031,6, 'E',1991, 'CD',12, 'guitar', 'B'
1090, 'North Sugar', 'Rd.', 'Elizabeth',100000031,12, 'L',1995, 'CD',2, 'guitar', 'C'
1090, 'North Sugar', 'Rd.', 'Elizabeth',100000031,13, 'N',1995, 'CD',1, 'guitar', 'B'
1090, 'North Sugar', 'Rd.', 'Elizabeth',100000031,13, 'N',1995, 'CD',3, 'guitar', 'E'
1090, 'North Sugar', 'Rd.', 'Elizabeth',100000031,13, 'N',1995, 'CD',7, 'synthesizer', 'E'
1090, 'North Sugar', 'Rd.', 'Elizabeth',100000031,15, 'O',1995, 'CD',2, 'guitar', 'C'
1090, 'North Sugar', 'Rd.', 'Elizabeth',100000031,15, 'O',1995, 'CD',12, 'guitar', 'B'
1090, 'North Sugar', 'Rd.', 'Elizabeth',100000031,19, 'S',2010, 'MC',4, 'guitar', 'B-flat'
1090, 'North Sugar', 'Rd.', 'Elizabeth',100000031,24, 'V',2015, 'MC',6, 'synthesizer', 'C'
1100, 'North Sugar', 'Rd.', 'Sofia',100000032,6, 'E',1991, 'CD',12, 'guitar', 'B'
1100, 'North Sugar', 'Rd.', 'Sofia',100000032,10, 'J',2004, 'CD',4, 'guitar', 'B-flat'
1100, 'North Sugar', 'Rd.', 'Sofia',100000032,10, 'J',2004, 'CD',8, 'synthesizer', 'B-flat'
1100, 'North Sugar', 'Rd.', 'Sofia',100000032,10, 'J',2004, 'CD',9, 'flute', 'C'
1100, 'North Sugar', 'Rd.', 'Sofia',100000032,13, 'N',1995, 'CD',1, 'guitar', 'B'
1100, 'North Sugar', 'Rd.', 'Sofia',100000032,13, 'N',1995, 'CD',3, 'guitar', 'E'
1100, 'North Sugar', 'Rd.', 'Sofia',100000032,13, 'N',1995, 'CD',7, 'synthesizer', 'E'
1100, 'North Sugar', 'Rd.', 'Sofia',100000032,14, 'M',1995, 'CD',3, 'guitar', 'E'
1100, 'North Sugar', 'Rd.', 'Sofia',100000032,14, 'M',1995, 'CD',5, 'synthesizer', 'B'
1100, 'North Sugar', 'Rd.', 'Sofia',100000032,14, 'M',1995, 'CD',9, 'flute', 'C'
1100, 'North Sugar', 'Rd.', 'Sofia',100000032,16, 'P',1995, 'MC',3, 'guitar', 'E'
1100, 'North Sugar', 'Rd.', 'Sofia',100000032,16, 'P',1995, 'MC',5, 'synthesizer', 'B'
1100, 'North Sugar', 'Rd.', 'Sofia',100000032,16, 'P',1995, 'MC',8, 'synthesizer', 'B-flat'
1100, 'North Sugar', 'Rd.', 'Sofia',100000032,17, 'Q',1995, 'MC',2, 'guitar', 'C'
1100, 'North Sugar', 'Rd.', 'Sofia',100000032,17, 'Q',1995, 'MC',6, 'synthesizer', 'C'
1110, 'North Sugar', 'Rd.', 'Emily',100000033,1, 'Z',1991, 'CD',6, 'synthesizer', 'C'
1110, 'North Sugar', 'Rd.', 'Emily',100000033,1, 'Z',1991, 'CD',7, 'synthesizer', 'E'
1110, 'North Sugar', 'Rd.', 'Emily',100000033,3, 'B',1991, 'CD',1, 'guitar', 'B'
1110, 'North Sugar', 'Rd.', 'Emily',100000033,3, 'B',1991, 'CD',12, 'guitar', 'B'
1110, 'North Sugar', 'Rd.', 'Emily',100000033,7, 'F',2004, 'CD',9, 'flute', 'C'
1110, 'North Sugar', 'Rd.', 'Emily',100000033,9, 'I',2004, 'CD',6, 'synthesizer', 'C'
1110, 'North Sugar', 'Rd.', 'Emily',100000033,9, 'I',2004, 'CD',12, 'guitar', 'B'
1110, 'North Sugar', 'Rd.', 'Emily',100000033,17, 'Q',1995, 'MC',2, 'guitar', 'C'
1110, 'North Sugar', 'Rd.', 'Emily',100000033,17, 'Q',1995, 'MC',6, 'synthesizer', 'C'
1110, 'North Sugar', 'Rd.', 'Emily',100000033,20, 'R',2010, 'MC',4, 'guitar', 'B-flat'
1110, 'North Sugar', 'Rd.', 'Emily',100000033,20, 'R',2010, 'MC',10, 'flute', 'B-flat'
1110, 'North Sugar', 'Rd.', 'Emily',100000033,23, 'U',2015, 'MC',4, 'guitar', 'B-flat'
1110, 'North Sugar', 'Rd.', 'Emily',100000033,23, 'U',2015, 'MC',8, 'synthesizer', 'B-flat'
1110, 'North Sugar', 'Rd.', 'Emily',100000033,23, 'U',2015, 'MC',10, 'flute', 'B-flat'
1120, 'North Sugar', 'Rd.', 'Avery',100000034,3, 'B',1991, 'CD',1, 'guitar', 'B'
1120, 'North Sugar', 'Rd.', 'Avery',100000034,3, 'B',1991, 'CD',12, 'guitar', 'B'
1120, 'North Sugar', 'Rd.', 'Avery',100000034,19, 'S',2010, 'MC',4, 'guitar', 'B-flat'
1130, 'North Sugar', 'Rd.', 'Mila',100000035,9, 'I',2004, 'CD',6, 'synthesizer', 'C'
1130, 'North Sugar', 'Rd.', 'Mila',100000035,9, 'I',2004, 'CD',12, 'guitar', 'B'
1130, 'North Sugar', 'Rd.', 'Mila',100000035,13, 'N',1995, 'CD',1, 'guitar', 'B'
1130, 'North Sugar', 'Rd.', 'Mila',100000035,13, 'N',1995, 'CD',3, 'guitar', 'E'
1130, 'North Sugar', 'Rd.', 'Mila',100000035,13, 'N',1995, 'CD',7, 'synthesizer', 'E'
1130, 'North Sugar', 'Rd.', 'Mila',100000035,18, 'Y',1995, 'MC',3, 'guitar', 'E'
1130, 'North Sugar', 'Rd.', 'Mila',100000035,18, 'Y',1995, 'MC',5, 'synthesizer', 'B'
1130, 'North Sugar', 'Rd.', 'Mila',100000035,20, 'R',2010, 'MC',4, 'guitar', 'B-flat'
1130, 'North Sugar', 'Rd.', 'Mila',100000035,20, 'R',2010, 'MC',10, 'flute', 'B-flat'
1130, 'North Sugar', 'Rd.', 'Mila',100000035,23, 'U',2015, 'MC',4, 'guitar', 'B-flat'
1130, 'North Sugar', 'Rd.', 'Mila',100000035,23, 'U',2015, 'MC',8, 'synthesizer', 'B-flat'
1130, 'North Sugar', 'Rd.', 'Mila',100000035,23, 'U',2015, 'MC',10, 'flute', 'B-flat'
1140, 'North Sugar', 'Rd.', 'Antonio',100000036,1, 'Z',1991, 'CD',6, 'synthesizer', 'C'
1140, 'North Sugar', 'Rd.', 'Antonio',100000036,1, 'Z',1991, 'CD',7, 'synthesizer', 'E'
1140, 'North Sugar', 'Rd.', 'Antonio',100000036,5, 'D',1991, 'CD',3, 'guitar', 'E'
1140, 'North Sugar', 'Rd.', 'Antonio',100000036,5, 'D',1991, 'CD',6, 'synthesizer', 'C'
1140, 'North Sugar', 'Rd.', 'Antonio',100000036,12, 'L',1995, 'CD',2, 'guitar', 'C'
1140, 'North Sugar', 'Rd.', 'Antonio',100000036,13, 'N',1995, 'CD',1, 'guitar', 'B'
1140, 'North Sugar', 'Rd.', 'Antonio',100000036,13, 'N',1995, 'CD',3, 'guitar', 'E'
1140, 'North Sugar', 'Rd.', 'Antonio',100000036,13, 'N',1995, 'CD',7, 'synthesizer', 'E'
1140, 'North Sugar', 'Rd.', 'Antonio',100000036,19, 'S',2010, 'MC',4, 'guitar', 'B-flat'
1140, 'North Sugar', 'Rd.', 'Antonio',100000036,23, 'U',2015, 'MC',4, 'guitar', 'B-flat'
1140, 'North Sugar', 'Rd.', 'Antonio',100000036,23, 'U',2015, 'MC',8, 'synthesizer', 'B-flat'
1140, 'North Sugar', 'Rd.', 'Antonio',100000036,23, 'U',2015, 'MC',10, 'flute', 'B-flat'
1150, 'North Sugar', 'Rd.', 'Eleanor',100000037,5, 'D',1991, 'CD',3, 'guitar', 'E'
1150, 'North Sugar', 'Rd.', 'Eleanor',100000037,5, 'D',1991, 'CD',6, 'synthesizer', 'C'
1150, 'North Sugar', 'Rd.', 'Eleanor',100000037,15, 'O',1995, 'CD',2, 'guitar', 'C'
1150, 'North Sugar', 'Rd.', 'Eleanor',100000037,15, 'O',1995, 'CD',12, 'guitar', 'B'
1150, 'North Sugar', 'Rd.', 'Eleanor',100000037,16, 'P',1995, 'MC',3, 'guitar', 'E'
1150, 'North Sugar', 'Rd.', 'Eleanor',100000037,16, 'P',1995, 'MC',5, 'synthesizer', 'B'
1150, 'North Sugar', 'Rd.', 'Eleanor',100000037,16, 'P',1995, 'MC',8, 'synthesizer', 'B-flat'
1150, 'North Sugar', 'Rd.', 'Eleanor',100000037,21, 'X',2010, 'MC',5, 'synthesizer', 'B'
1150, 'North Sugar', 'Rd.', 'Eleanor',100000037,21, 'X',2010, 'MC',8, 'synthesizer', 'B-flat'
1150, 'North Sugar', 'Rd.', 'Eleanor',100000037,21, 'X',2010, 'MC',9, 'flute', 'C'
1150, 'North Sugar', 'Rd.', 'Eleanor',100000037,22, 'T',2015, 'MC',11, 'guitar', 'E'
1160, 'North Sugar', 'Rd.', 'Madison',100000038,1, 'Z',1991, 'CD',6, 'synthesizer', 'C'
1160, 'North Sugar', 'Rd.', 'Madison',100000038,1, 'Z',1991, 'CD',7, 'synthesizer', 'E'
1160, 'North Sugar', 'Rd.', 'Madison',100000038,23, 'U',2015, 'MC',4, 'guitar', 'B-flat'
1160, 'North Sugar', 'Rd.', 'Madison',100000038,23, 'U',2015, 'MC',8, 'synthesizer', 'B-flat'
1160, 'North Sugar', 'Rd.', 'Madison',100000038,23, 'U',2015, 'MC',10, 'flute', 'B-flat'
1170, 'North Sugar', 'Rd.', 'Layla',100000039,5, 'D',1991, 'CD',3, 'guitar', 'E'
1170, 'North Sugar', 'Rd.', 'Layla',100000039,5, 'D',1991, 'CD',6, 'synthesizer', 'C'
1170, 'North Sugar', 'Rd.', 'Layla',100000039,13, 'N',1995, 'CD',1, 'guitar', 'B'
1170, 'North Sugar', 'Rd.', 'Layla',100000039,13, 'N',1995, 'CD',3, 'guitar', 'E'
1170, 'North Sugar', 'Rd.', 'Layla',100000039,13, 'N',1995, 'CD',7, 'synthesizer', 'E'
1170, 'North Sugar', 'Rd.', 'Layla',100000039,18, 'Y',1995, 'MC',3, 'guitar', 'E'
1170, 'North Sugar', 'Rd.', 'Layla',100000039,18, 'Y',1995, 'MC',5, 'synthesizer', 'B'
1170, 'North Sugar', 'Rd.', 'Layla',100000039,25, 'W',2015, 'MC',2, 'guitar', 'C'
1180, 'North Sugar', 'Rd.', 'Penelope',100000040,2, 'A',1991, 'CD',4, 'guitar', 'B-flat'
1180, 'North Sugar', 'Rd.', 'Penelope',100000040,2, 'A',1991, 'CD',8, 'synthesizer', 'B-flat'
1180, 'North Sugar', 'Rd.', 'Penelope',100000040,18, 'Y',1995, 'MC',3, 'guitar', 'E'
1180, 'North Sugar', 'Rd.', 'Penelope',100000040,18, 'Y',1995, 'MC',5, 'synthesizer', 'B'
1190, 'North Sugar', 'Rd.', 'Olivia',100000041,3, 'B',1991, 'CD',1, 'guitar', 'B'
1190, 'North Sugar', 'Rd.', 'Olivia',100000041,3, 'B',1991, 'CD',12, 'guitar', 'B'
1190, 'North Sugar', 'Rd.', 'Olivia',100000041,4, 'C',1991, 'CD',2, 'guitar', 'C'
1190, 'North Sugar', 'Rd.', 'Olivia',100000041,19, 'S',2010, 'MC',4, 'guitar', 'B-flat'
1190, 'North Sugar', 'Rd.', 'Olivia',100000041,21, 'X',2010, 'MC',5, 'synthesizer', 'B'
1190, 'North Sugar', 'Rd.', 'Olivia',100000041,21, 'X',2010, 'MC',8, 'synthesizer', 'B-flat'
1190, 'North Sugar', 'Rd.', 'Olivia',100000041,21, 'X',2010, 'MC',9, 'flute', 'C'
1200, 'North Sugar', 'Rd.', 'Sadie',100000042,11, 'K',1995, 'CD',8, 'synthesizer', 'B-flat'
1200, 'North Sugar', 'Rd.', 'Sadie',100000042,11, 'K',1995, 'CD',9, 'flute', 'C'
1200, 'North Sugar', 'Rd.', 'Sadie',100000042,12, 'L',1995, 'CD',2, 'guitar', 'C'
1200, 'North Sugar', 'Rd.', 'Sadie',100000042,13, 'N',1995, 'CD',1, 'guitar', 'B'
1200, 'North Sugar', 'Rd.', 'Sadie',100000042,13, 'N',1995, 'CD',3, 'guitar', 'E'
1200, 'North Sugar', 'Rd.', 'Sadie',100000042,13, 'N',1995, 'CD',7, 'synthesizer', 'E'
1200, 'North Sugar', 'Rd.', 'Sadie',100000042,17, 'Q',1995, 'MC',2, 'guitar', 'C'
1200, 'North Sugar', 'Rd.', 'Sadie',100000042,17, 'Q',1995, 'MC',6, 'synthesizer', 'C'
1200, 'North Sugar', 'Rd.', 'Sadie',100000042,21, 'X',2010, 'MC',5, 'synthesizer', 'B'
1200, 'North Sugar', 'Rd.', 'Sadie',100000042,21, 'X',2010, 'MC',8, 'synthesizer', 'B-flat'
1200, 'North Sugar', 'Rd.', 'Sadie',100000042,21, 'X',2010, 'MC',9, 'flute', 'C'
1200, 'North Sugar', 'Rd.', 'Sadie',100000042,25, 'W',2015, 'MC',2, 'guitar', 'C'
1210, 'North Sugar', 'Rd.', 'Ariana',100000043,2, 'A',1991, 'CD',4, 'guitar', 'B-flat'
1210, 'North Sugar', 'Rd.', 'Ariana',100000043,2, 'A',1991, 'CD',8, 'synthesizer', 'B-flat'
1210, 'North Sugar', 'Rd.', 'Ariana',100000043,3, 'B',1991, 'CD',1, 'guitar', 'B'
1210, 'North Sugar', 'Rd.', 'Ariana',100000043,3, 'B',1991, 'CD',12, 'guitar', 'B'
1210, 'North Sugar', 'Rd.', 'Ariana',100000043,4, 'C',1991, 'CD',2, 'guitar', 'C'
1210, 'North Sugar', 'Rd.', 'Ariana',100000043,5, 'D',1991, 'CD',3, 'guitar', 'E'
1210, 'North Sugar', 'Rd.', 'Ariana',100000043,5, 'D',1991, 'CD',6, 'synthesizer', 'C'
1210, 'North Sugar', 'Rd.', 'Ariana',100000043,10, 'J',2004, 'CD',4, 'guitar', 'B-flat'
1210, 'North Sugar', 'Rd.', 'Ariana',100000043,10, 'J',2004, 'CD',8, 'synthesizer', 'B-flat'
1210, 'North Sugar', 'Rd.', 'Ariana',100000043,10, 'J',2004, 'CD',9, 'flute', 'C'
1210, 'North Sugar', 'Rd.', 'Ariana',100000043,21, 'X',2010, 'MC',5, 'synthesizer', 'B'
1210, 'North Sugar', 'Rd.', 'Ariana',100000043,21, 'X',2010, 'MC',8, 'synthesizer', 'B-flat'
1210, 'North Sugar', 'Rd.', 'Ariana',100000043,21, 'X',2010, 'MC',9, 'flute', 'C'